comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,comp53,comp54,comp55,comp56,comp57,comp58,comp59,comp60
-5.535049683210121,-6.336255791255928,-4.7368783229449365,-7.06825906635397,-5.345593160465498,2.373090103951623,7.098775448847788,4.8496875925679905,5.236317204794697,-1.4696569292089177,-2.819727555748722,4.083155227131646,8.645643071712913,-7.379046353277682,5.477538117757341,-5.110711768237466,6.542349281096968,10.031259470764857,-10.483133306590311,6.892731057276838,-8.48717071345529,0.9622371612983024,6.155710530286531,0.5201082732853156,-4.729068162143905,-3.761547818424401,0.41539090838539205,-0.7288475270103021,-1.1812822999713695,-0.5641680168811387,0.6628257972465351,-1.3788512943981241,-1.0129045309779112,-1.364211180348395,0.9396130527272702,0.9905642190451955,-2.0305661636974386,-3.4679463731670643,0.7226474511578341,-4.2781919235201835,-1.9363735235725208,-6.101485471543169,2.150247965470262,-3.1842508519620654,-5.106854131325758,-3.006397116646979,-2.08244645508424,-2.4045572463739906,-1.2077085786394066,0.24623000811096196,4.130588425400443,4.948377130211706,-6.731860432420483,0.9472255462313213,-1.5436701652867708,-5.564708210818363,-6.168510296932565,-0.9594161390704458,8.678915872947698,-1.0591647531590465
-6.4835511674485105,9.092128946991027,-4.8765294279336695,5.704400680217405,-2.928839845442106,-3.324756422822278,6.895091939297589,-2.4885007233850716,-3.944032650589942,-2.380622249776018,1.5799476378289217,3.0719674350577955,2.6039622587411886,-3.2320466006473314,2.1403367407242393,1.2288479926257008,1.1489125694718214,4.6657529375401054,2.344730128425507,5.9222739791653085,-1.5242434494002113,0.021429245266440633,0.9882065829632666,1.720852600566138,-1.1804715051349604,0.14848241042115157,1.4532694492875344,1.052692601671533,0.6859821505584128,0.25743761561074385,0.6866752634695201,3.719852198103728,1.2854707090529525,1.5642803361477888,-3.6387708775809697,-2.1543128497731883,-2.108239829217905,0.5827845083319825,-1.8400223699352898,-2.652521159979093,-1.2256686080676265,-0.8622150967288414,2.4339383389026974,-0.8037898142752673,-1.9158632449030422,-0.46567120443134824,-0.9098712742769961,0.812951261845613,-3.142504372312426,0.10247955044929388,0.839080904018983,2.0248161654411367,0.03301530580299972,1.6901445097592032,0.5095158937070893,0.14149530411579075,-0.8094282278757202,1.3027452286157026,0.6357079568325948,1.53035214635548
4.419066092096536,-9.15988598121404,-11.812461216268028,-4.0868725062655695,-8.105841137686193,-0.6674679179973662,5.354901591460744,6.595561765580128,5.362965961457271,2.9203162619918137,-3.1524918713866525,7.3247284760975,4.154499401496715,-2.077449416866686,5.231665906192639,-5.480178989600855,6.28821316445183,8.126471682957138,-4.199345694171399,7.124328002253716,-7.806281241556718,0.44396875795852286,6.329999993606183,1.7586087225465712,-6.737921432992174,2.490779201966126,2.638108678115688,-4.9080953605624416,1.492363058389521,-0.3462260747454374,-0.9372609690651529,-0.3495446456877289,-1.561052972294631,-2.1240934282830044,2.25370425677862,-0.9883271970952083,-1.5801968878230888,-1.6927737568738812,1.711390802305906,-4.996125268629007,-3.8728329660502485,-5.978602675526514,3.9661920453789508,-2.2664682540434518,-2.99431288515891,-4.512440572721888,-3.588764648143379,-2.7275215109014797,-2.9827710771411073,-0.740405466500822,3.731455942564615,4.794887334667218,-6.061024180468732,2.0928707861654394,-1.2952663896914964,-3.611197884299491,-5.043736784971709,-0.5419383140110076,8.151157178992761,-1.7016791194879834
3.9146917716471936,-4.087422685054471,-12.101127037223884,-5.896645272016338,-0.3637942615119387,1.7303098406518949,2.816248320544041,7.759547330401666,3.6368205708273473,-2.028969643789581,1.00986558276578,7.44363011319385,5.456635545689032,-7.2845515467903255,3.2117865827303196,0.7546638761747175,4.945194484454047,9.259541626392913,-7.030252559523797,5.961292480081217,-5.519072813313454,-1.717651736373736,3.5340191185342893,0.5068888252904148,-4.715454056639252,4.006217796875308,3.34131854749161,-0.9647986628131888,0.7377139393445864,-4.570999822312197,-0.5348706392689925,0.36658504423065885,1.4193132894066693,-1.1061199458660247,1.060870306851911,-0.5235549738162042,-2.5598948592063495,-1.1274912642624813,5.128221330486648,-6.047018835795093,-2.820795255233361,-5.063326622774214,3.8328143423466905,-2.52968864290942,-4.624575343177062,0.2011716984420695,-2.0147218951551262,-0.28218490533911567,-2.742543182823372,-1.0422706720897121,2.3190996477384545,4.930065712096726,-4.883664744933022,3.4899395317209727,-1.2954924113897859,-3.7252710730270384,-7.980134909211209,-2.2466243365066343,9.292665346057264,0.15083666895505798
3.6653550190065216,-10.281820824362358,-10.06697819515144,-9.903119423860675,-3.50913690080623,-3.913440183192818,1.336947556631791,11.828571479403685,6.369240469165401,-0.17623438559137627,-0.8720493138672855,7.022525996487028,7.78510262349623,-7.1018686668796684,6.632398626295527,-6.952070888600046,5.219796692582976,11.250741054688513,-4.4834864561142656,10.506901813375856,-11.320318534363649,-3.154362409131447,4.742288958399068,3.3375221060474485,-6.418629697968082,-0.9484459188107033,0.32230802847082557,-4.1907552055819846,-2.8374852676622537,0.6164759131499298,-3.712568478644183,-1.3278814469456552,-2.098798319199401,-2.8275636875764865,-1.7262515592379872,1.4811052336308974,-1.1626798513793757,-1.8552696216826474,2.373425494050199,-5.9242942373064755,-4.440116031935246,-8.943457917314083,4.10687814650753,-2.815531679696158,-2.1898069012942596,-1.182337993972216,-1.7852525302280353,-3.138311040227941,-5.257383322954958,-0.4190055914539564,5.419888388167188,6.2440329031230695,-6.160270804064382,-1.4249692487997727,0.8267460474220647,-2.732783561462646,-3.9846762193845233,0.1803912081662345,9.009930258490158,-1.7986506077130922
-6.653648820871547,9.609012396666722,-4.681891384283261,6.147288868152808,-2.964266010387347,-6.321459649821393,9.02228638953587,-6.437031536871427,-4.08282634406153,0.7735538197526947,0.3112022039188601,-0.2859723969115997,0.6295713617466903,1.3055347671185467,0.728012179310701,0.6395667534043821,0.8316945084098424,5.310933772697914,2.381922789587694,0.27172756820066657,-1.8279618402882412,2.11349854461307,-1.2134775342028803,3.328289379914078,0.0972072168652357,0.7567813217316275,3.038312504888362,-0.18287154709380937,1.8091727582187582,0.014358379565252063,0.4610045065739954,1.9340223027231687,0.8819501256410103,0.8665415586867169,-3.1590704618544714,-0.42938133874525436,-0.5009381066943077,1.932363478985838,-1.1816978461463372,-1.1277445961925334,-0.43555401984433273,0.5436395244203249,2.200459237997636,-0.2994687192763945,-0.7914752534831411,0.720165841025134,-1.4249703854271192,-2.623097008617536,-1.7406259855904112,1.0130464955771286,-1.8449041752218773,1.6152564617822458,0.7540191382117435,2.7582958755853566,-0.9051757121204119,0.80936163563383,-1.9349944075928471,-0.1666242381996621,0.7068007250476426,0.7266820110007112
-12.344588271227394,14.012596096775699,5.123615788984454,10.56154346350544,-11.301841377794931,-3.5106339105492457,-4.080125523674821,2.972183097369654,-7.012958815061017,-8.695810061038506,1.116132596971625,1.1425810172219,9.741259135269493,0.2301950234991157,4.061853037079051,5.0569124532629806,5.983206798002801,10.957042017497681,5.8157070279355105,8.83771854915596,-9.438419589172463,1.351199933073606,3.2471148690031253,5.826863811301881,-8.219689269047148,1.9548985789416065,1.2803442509875838,-2.769336742067586,1.5732334561169066,-2.09353779157074,2.6610857555667295,-0.8171911806917606,-0.31088065558847705,-3.8624696596610857,-2.2188741919081703,1.4862237001845038,-0.11114885523191702,-1.575205072920823,-2.132471576111696,-2.1006933939259604,0.13735114017251446,-1.0552219730488297,4.852563538205823,2.280685462674922,-0.1641521294025162,-0.6203553884548012,-0.8966289072513656,2.168172273483739,-2.885882747717794,-2.170596224609066,4.752375394078368,4.123638976102389,-0.7103030447171437,-1.917415267907689,2.4808231427315564,3.7002454821571984,2.0015502134427368,4.948596253188891,-0.1955435274074473,2.3295228322428994
1.3645150226884986,-7.094504455780934,-14.328517067525762,-9.80885181544456,-5.534852573941007,1.1472893291127622,4.875018674179511,11.482391209404717,6.2301889849498275,8.11900541032622,6.174027251482228,5.701044022279467,12.808296906302221,-2.5749265104110965,5.107512935113249,-2.9213467702479563,6.493204056257038,9.140258652923182,-5.4618513755911655,11.972224747877974,-8.087220140210434,-0.42681693402174326,2.638830597372753,6.568456283331,-7.877819830133523,7.193138235074418,1.6827123680365046,-0.9739934459627126,-2.6244402017044726,-2.4033155239006074,-4.6176656113636625,-2.443022926720183,1.0715316654445268,-0.9984205411001551,-2.81251049464505,1.404070859418912,0.32006174186246833,1.6083573066111467,5.466786566624004,-5.384335232211882,-2.033672582109626,-3.6424801502299977,6.798700260154648,-3.0011959322129256,-7.027684047290974,-1.8534480880515578,-1.15491547325508,1.8209985443389962,-1.6829211520220686,1.2762396281580708,7.358044821637284,7.618260086620216,-5.253597369141234,2.5530053224106104,0.9376879913443119,-1.2206499323003133,-4.66890689487654,-1.8000735944571389,6.174900196500258,1.657511889873076
-9.143585346915721,6.084186822696371,2.1283964975748573,-3.908577414755956,2.859242621509865,-6.2103974463808145,4.287284071569998,5.23127680739969,-1.0872957081755512,1.5314584651961354,-1.9081056383046895,3.3964400699439006,10.446948374602043,0.15828251182969527,1.3619204208815223,-3.544277158655334,-3.6300024429828897,13.243321934564992,3.2400083582697174,7.130082168810044,-3.9694963153053933,1.0357515534163189,-1.5408622120853763,5.608576562416361,-2.7636259414333493,-1.1864368089707962,2.3109228045593717,-3.0462683999874476,-1.5149165551421953,-0.8418111746164483,0.36237951986922207,3.227855428732191,-0.21134353424676017,0.17200572360557148,-1.289495869344254,2.275318679650947,-0.9594095725306363,0.9880815078291576,0.46852583353170313,-1.9153385803977443,-0.9729796593849629,-2.177391317381942,2.379987635606056,1.4443038356705822,-0.9857054698563251,0.11271624861896051,0.610733356215594,1.2333304099375195,-3.012032568383191,-0.24119372677194048,2.006624040735966,4.307790952016318,-2.4943077183536935,-1.074914838319234,-0.07817368261379498,1.5671829914128057,0.6059537833089406,2.9801553891808967,1.183344449386597,-1.1486393058669493
-14.037603281557484,11.605107876928843,-1.9375769312670033,-0.19130263098322597,2.6391654569386818,6.912443819511313,5.788402836609022,4.697355023107688,4.744310563010584,-5.030830640208303,1.062449319151037,4.592865153098634,2.5452892929614888,-0.4327788356535165,-1.4925777823074684,0.40608047100135947,0.4566021763422874,1.6746976968849896,-1.449349508667148,2.7837687609503674,-1.1415998111986374,2.9227967183845007,3.7988065677504697,3.892866738525893,-1.7309059942808456,1.476498657209391,0.5162106140065079,-1.1096722065256865,-2.866901216517046,1.5742714477105069,1.5702830239757124,2.975632848514225,-2.0518950109376024,1.8543549917404347,1.1193617533148745,1.1084412939135184,0.7092162363018799,1.3332386754523369,0.967814102391056,-1.1457748859730665,0.509006877305521,-0.8320118883826375,0.028906241642806307,-2.3484978787014708,-0.8492810764990063,-0.017930126978440708,-1.0577695178888216,-0.9567016255456818,-1.0594254338945328,0.16682862508172402,-0.8188063876309642,2.234734478703601,-0.16053575532396452,1.0923674661550367,-0.936029321112235,0.7363234291184314,-1.1329613904719644,0.7071150737855059,0.6978727478485545,0.5775649576385
-4.053995596197026,6.499911040835577,-1.5140653609127077,-0.20657392848729766,-3.6429806615786187,-2.0509735077928,-0.5301894667664943,2.5420018972880007,0.15558701269201625,-6.300444748068345,-0.7236023760544004,-1.7729208913115144,10.282908422890475,-1.9539720364034276,5.822346126649872,-1.1220963305406522,2.2241218067223403,9.657580722773702,-1.650367932944218,5.539382373223162,-5.320604072692141,2.333583368811337,2.540436832114275,4.3677747044772595,-3.0715992599987474,-1.9804171122945573,-0.8911076811782996,0.6508306290069173,-1.957190721269672,0.005358167578663938,2.381474178442428,0.5772267911740527,-2.450650175519083,-1.161444641933199,-1.7093590822853046,1.3890712084607524,-0.8386309307816909,-0.5929279604597912,-0.9353489244183871,-1.529236991091243,0.7281520357519221,-2.4288441106898784,1.6502175749914927,-1.1824327569435724,-1.1969758879522265,-0.5870965876543702,-2.0223752170335705,1.5347004552713694,-1.5184375066468396,0.5516596440785613,3.6943825164746924,1.0326657804933101,-1.9362295138500534,-0.6613687686501256,1.1790668346530842,1.1702016736924148,-0.5219858762020737,2.577576925601194,1.5632884484500116,0.1879713235537636
-1.4337243796376518,16.398696940163163,-2.6106795140431664,7.0735981248822855,-5.739339488511744,-2.772839670424248,-1.489357359471748,4.599882773221182,-0.731946998295752,-7.9795983124434695,3.2351495488373083,1.245814971466807,6.324997956843914,-4.9494754500715095,-1.2725276172547446,3.8972266880030277,-0.322510463149534,5.450775547532403,2.5245151419212846,5.454543432964506,-1.493299788687164,2.357269960536758,-2.1169377438817145,0.8094105939030691,-1.7682109056630204,2.261235377704072,1.6332864439060943,-0.5138036677988641,-0.47192389732082973,-0.4088468438737266,1.4563106725749873,0.5703687918895064,0.9344448091387326,-2.079166924349365,-1.9744168981626888,0.4754874169991982,-1.1572488524286604,0.5311084982885674,-0.8687862638429337,-2.050722092237575,-3.4974914121333125,0.06585328774921972,3.2261852387250496,0.7740330531149296,-1.6896756002996403,0.2735641096138449,-1.9907449350535478,0.9597826537372798,-1.1144925128463075,-1.2425974468689087,1.7133821306161754,1.6208442871654156,-0.4701703961208974,0.1550608118737139,2.6563857948218295,2.1190035646427026,0.1313884529754139,1.0224644462298471,-0.4300857649164741,-0.8807887547023756
-4.002799916505856,7.917521363818423,-5.735262238082785,3.3620593449898375,5.356881182517811,-7.953918820580044,9.955510867430101,-4.351121093033681,-5.725092969265633,-0.22693758166106143,-0.9887962811112663,6.0270404225434975,4.928381503685957,0.11094599818097782,1.6424546962382363,-3.0644384894716943,0.19238024705927015,7.276147206135158,2.7917462344170403,1.1555212212305064,-0.5025955282172876,3.5755357337753493,-2.2444357837134237,0.5131257801794967,-1.4177257023899699,-0.6742712479608817,3.2581655438533543,-0.45154317236713576,-1.4055747354503147,-2.9280065461265306,-0.6999794604334445,2.3116419384572975,3.0889099480459916,1.9774618834147086,-2.835474601820919,-0.5328120705988129,-1.1841020372550868,0.6803275402343332,-0.8066376538216454,-2.312555806537282,-2.2229170280567305,-2.4885054081461018,0.675349739427539,1.2020517112199451,-0.3241040522498647,0.22852673150536126,0.22729352076595594,0.38038250279149904,-1.4000273496184694,0.19970276228795997,-0.21584284475461182,2.8664417400031112,-0.645920500662721,0.3909024439495324,0.4416862929160554,1.4328856372370515,-0.6880796527639228,1.8993308270069507,2.180965779364893,-0.24673684316546485
1.9733509603561459,-10.109629102675997,-5.8489022447327494,-5.417732761422329,-2.655233113308776,0.022960534047625825,10.589931164584392,8.15983609599616,7.713626546666919,7.280914078428377,-1.7047620669200731,3.0856251259875322,7.447852158136646,-4.492998917015538,0.2015535625620375,-1.0745502806734037,4.668946192543779,6.375039346358918,-2.5398247415763695,5.393097295207538,-3.979922604278372,-1.3191438898760854,8.89367473710295,1.6888473394088612,-1.308208114613903,0.8768550891969571,-0.2708363214881196,-4.364216619690784,3.5878482962615084,0.3417983646205949,1.7628755648491101,-2.934533455524276,2.028007329547882,-0.3903564296415597,2.418255379761677,-2.850585650452148,-2.1573104417777293,-1.1012414032599367,2.9681057476136763,-5.118792617922971,-4.5267446607716755,-5.161554594002524,3.503320710186811,-1.8251566438983704,-3.169649009734327,-0.5963346800664857,-1.433047586529158,-2.5934712918115306,-2.4035057018938164,-2.1984998049273448,-2.330563945101348,4.945774526949087,-7.483016536646757,3.2025298319774347,-2.6276351234361615,-5.24153746797818,-7.8849523580372365,-2.6618821502835113,7.400776908136367,-1.15725951669863
-0.35409169764963166,10.323709144212534,-1.3760942602594195,5.183439290696291,-9.232650512796921,1.1391911221622117,-3.6715177440746,4.764437405207487,-2.737974401963061,-4.864748001860595,-1.3675616245143392,1.4547507543686262,5.428302585717704,-0.034954657910318154,4.319048539866663,2.7944229170281623,2.503029553494655,10.08826228551456,1.0063073023999578,6.363000420208851,-6.933695699839117,2.2023622144532538,-0.5200399221304407,5.63539722911651,-6.26170702279799,2.4559103174940695,-0.09869838958338195,-0.13057800927974456,3.484341204556358,-1.8864995773818998,-0.22276184158571333,0.6848763302901049,-2.7435817154377307,-3.1172892268396124,-6.167101494232171,1.632349773173325,0.9116186700787041,-0.6849933423163895,0.1531224056261991,-2.936579889340887,-0.34158108584938834,-1.3418024552073256,3.9914288579784643,0.0917017469353843,-2.1915992464355885,0.11627655190065422,0.025945211676694335,1.416777019571561,-2.7266054608476407,0.4213087245692611,5.608293126722505,2.5624902432073142,1.0235254986291324,-2.018431874344997,1.5661679861073865,0.28245810710960245,2.4095113474226513,3.053722592371374,-0.4308974569999382,-0.33004344772914285
-6.764940288512029,6.77649708307667,-1.6428282370026135,0.2501703876676901,-7.0146075716181455,-0.22698447314795578,-0.04907779779635513,3.9053397531115355,1.866439875459617,-1.2215271389630216,-3.2732052328103833,-0.8143515765150804,7.757712173114995,-0.8976653410863132,0.6204901693301169,-0.1336231875351192,-1.180718532547635,5.282760869600769,-1.0754454513655407,6.3976284991484595,-4.123767896886229,-0.9504695176055584,-0.042025211061994916,5.014109189905017,-2.0813057264050285,0.35885105169448583,-0.4555442199208708,0.9014407988206123,0.4770952327896081,-1.0921488040912035,-0.5676414476057154,2.6076610275499363,-1.345873102411114,-1.0621596817451662,-1.8814256229110773,0.24164479562622768,0.5901864268251593,1.5544000538915854,0.7551039388542717,-1.0969142859113241,-0.24247770220277376,-1.8523474501460333,2.0541003116968675,0.12464851279400038,-0.14516740662033437,0.3193499552446789,-2.9722556707567653,1.6120090736936805,-0.896546443213484,0.153315559396035,2.1255144881054404,3.073758187259183,-1.9158908604184322,1.1375091243893816,0.6208531989806508,0.9109815347882624,0.06774844030236002,2.810866483363115,0.6258414099583307,0.2635535053142779
-7.237143234087575,10.694807683559489,-0.38430489228083553,4.335366186064669,-10.917213336233697,0.2542099788619818,-0.391368813723155,1.0973890878423789,-1.4458744030753077,-3.143442147250841,-2.6699049368517933,2.5347059510380183,1.7422923295454051,1.9851699680617165,2.1722359084951086,2.7989656103084153,0.8273017548220454,5.324224240798132,-0.054718802299388025,5.741303245092153,-2.9179080899056147,1.6983286335297691,3.3135416559915063,1.9946748723388856,-1.276500189109647,0.6644061673860899,1.940799773538091,-1.7020077097352706,-0.5951932614233318,1.3159667153687336,4.394021945430071,1.839354982925844,-1.9802570716480488,-1.5911521588856086,-2.0772656372942624,-0.4222003223353726,-2.0029927689150195,0.4984407927744334,0.9887673012339548,-1.036749025335348,0.1443262787120341,-1.576428679102194,0.5203593245061896,-2.378990451903703,-1.9327479072019176,-2.0088962477381545,-1.6422024013815224,0.6997507758228446,-1.216604597899519,-0.07847706645067062,3.2125038237043664,2.5520502155660814,-0.6889879734960604,0.06876585317990914,1.0637193212625438,0.27991074540851146,-1.7553928795899625,3.1672318325749074,0.673084562177037,-0.10897056975424646
0.8707135598975095,6.5663623491912375,-6.575239973064097,-6.190142503633876,2.647880638449034,-4.683207200463343,-1.7987129594312836,1.8588382436274205,3.424366676519201,1.2931373357122673,-1.5611883087554244,6.256767703012211,-0.07877140824499236,-0.36529608385611867,1.8725144745685587,-0.24137014865133405,-2.358466747405728,7.605737775077761,0.4188204249708179,3.4569663365016874,-2.022340625282487,2.0645648159420893,0.9592429596937644,1.8960603710352175,-0.5623808010339243,-6.434444343410981,-0.31754138538081456,-1.6406440257730364,-1.9010241751968202,-3.7412613622630633,-0.7169149027903928,2.3659255076041705,0.9941785106809847,1.3776182161691977,-2.458790559510439,1.0282133748897542,-0.41487845649491306,1.2015870864539737,0.9931163616091682,-2.8024576998276545,0.08755965872865548,-4.75287270942543,1.491679358396159,-0.18567196504578226,0.6553926515737832,0.9251410899480906,-1.4392368769064294,1.1424370253136564,-1.8115760780970223,-1.9854850361393777,-1.731078074769389,4.832968009300808,-1.4351074586815398,-0.06745405509370764,2.7521806197801024,-0.033245228490451084,1.5207904767137468,3.2802548772316857,1.7191728884170818,0.6724294836804933
-5.399036633031937,9.69644150576565,-10.821617257379472,6.689021090808832,-5.29967167993343,-5.794683449919349,4.12887836989389,-0.37293966376030374,-1.5767970777902207,-2.512536572528697,4.567569618162656,1.2922934527432082,-1.335853636926099,-0.6646295627916636,-2.0524298272850077,-0.5585400737431847,0.995511019183036,2.4145631877398857,1.9576853985126474,0.2667155040644481,-1.2525568410823644,2.5974603574887025,2.7630294863090366,2.9097359890296746,-2.0026750521025587,0.9840937966027266,2.7702178946664326,0.7393924237282835,0.1906674836453281,-0.44173152606697963,-0.3985347256790122,1.4799953723091936,0.5545334681311883,1.661554982464683,-2.082205304432131,-0.6794245644627831,-0.33006292424895756,1.479436459972505,-2.044215259108549,-0.5123055728530106,-2.4039933345021307,-1.1614171641624487,1.2101208788181195,-0.14341197448708226,0.02632206665046355,0.5453229035686504,-1.5328028877909243,-1.1141923913605916,-1.0002232115170844,0.1693830058594455,-0.30297941225094915,2.629457178137923,1.7996225665848524,2.259508946202865,-0.27177996243457236,0.5329077460222519,-0.9338733063498984,1.8903813788546404,1.4573917302659818,0.5921940954118898
-7.737744402396226,7.398350242287024,-0.6548956285074833,2.983900857636361,-12.594640991929122,-2.522783287479606,-0.652043991250169,9.3720640303993,-0.4852086583817426,-4.45710458502352,2.6686605077668686,0.33095328031499716,10.482673340071575,-1.666102802586292,1.2634243625538093,0.26773146404254894,1.151707975410806,15.112366777197376,2.88741060721122,9.16872804825471,-3.62258196961305,0.635280405263713,6.175838320520209,7.027836179031308,-8.342498558701658,3.210249179352261,-2.1338438767234993,-1.7983833722461975,-0.23633537966125173,-0.07149253082615015,-1.0475360523750288,1.6303729610057318,-0.7576196901117395,0.016623398720507637,-4.7650066120994605,2.574247587729213,-2.957693726476372,-2.798714810521193,-2.0921139578222947,-3.2524786549739577,1.4743246860513635,-2.950668754759228,4.2296425755144025,0.4120003819791559,-1.5918665943244714,-2.1683515276802905,-0.9071546812824548,2.383863511888949,-2.775490351431901,-0.6976534697192236,6.234480243894781,3.6185881590776634,-0.635174877259586,-2.279169624139098,3.6319068563620256,2.3644294967406236,2.4371630492655263,3.8459320972446234,1.1932122237265583,1.134126993699332
6.038359843903441,-2.1161395323586882,-8.619355916547688,-12.720550080457322,3.304709518683752,-1.5149876307563959,2.304312728996346,9.535390056936208,6.955185930153602,-0.3005605337553294,2.4024220055747896,6.797162352696437,3.609003027908715,-4.339480761327074,9.014181584111508,-0.8362429476363014,3.5672078903659483,9.780531369273929,-4.564696911486973,7.002238266112736,-8.60079837882164,-1.6113675902802298,2.774581638429987,4.420226812304587,-4.809400679081355,2.750830053567909,0.4237913546241019,-2.5564153030573977,-3.476790686244697,-3.31740372572689,-0.48419725141071984,-2.3984740918543097,1.417441464886699,-1.3462837782496995,-0.5523510356963692,1.053054135970165,-1.8432142996655012,-0.9643288947387085,5.373677930013315,-5.967163923704903,-2.890231750007561,-7.819210388316447,3.964897643482982,-3.45253258516677,-2.8576522657531775,-0.31793319306697176,-2.186161264856599,2.263520078490333,-4.951332716667647,-2.2867234803936336,3.9360958420299568,6.087764349273032,-3.2325986493036205,2.3146637657346165,-1.1487522912923986,-3.26959185962522,-5.595514158799794,-1.1503015144694944,8.520489414550607,-0.45398915576859267
0.5665258138109435,-7.982633399075504,-8.80577891999625,-5.6452092614660225,-0.5950378769428004,4.83430520966437,11.076667221959717,4.767575300668835,5.761101465985403,0.7888019894945282,0.5764956334399047,9.494312332610205,1.018285029478556,-7.041409598813982,7.421047888991217,-3.49338018557221,0.6250001546595899,1.0706494997158678,-11.30149071119468,6.814911539678338,-4.690343223651035,-2.698617358225254,6.4338774460760195,0.19023091640228057,-1.4373315669076094,3.8300954427949954,-0.22132272908449635,-2.0761160836080292,-0.12144736455292443,0.4746002127167949,1.141633442005345,-1.8666893895258057,-1.249664169490404,0.9184922277843439,3.3721510350519375,-2.0904759170287233,-1.2290506313662959,0.8606586949497478,2.6867025975867853,-2.859859049192778,-1.615130297673699,-3.5085696558341706,2.3525751663789314,-1.775899536776346,-4.126711544818117,-0.9313136351289907,-4.36886231798933,-2.6779034509626283,-0.583719409149206,-0.9251855346947484,-1.2663205115245832,5.55342002743279,-6.164740830687915,2.8211896602799382,-2.8871904355362745,-5.0099266011700445,-6.626594631689484,-2.0637729911814318,8.4233461878396,-3.5614226094607186
-16.154002100935394,19.646560338763088,5.684071383562694,2.6305022707556764,-9.193154522804049,-0.8600206218641122,-10.640073318335645,-3.27869220799426,3.3280397003789317,-1.3607547140841005,4.188986645230402,2.894250365708524,6.77917069688591,-0.30541756168172285,6.753756852874672,3.715642755897276,3.492140824380778,3.5110832609582943,0.6701307003614605,4.5456559067938125,-4.36896664933939,3.6584776833387482,2.4151792567125803,2.6495477412090205,-2.981878598148115,1.039569048954801,-0.6086234007618471,-4.167002663530558,-1.1418717093095074,2.484519716031298,-0.6810563703086613,0.09715182005300976,-4.2853820105458125,-1.4428017284337185,-3.0533411777329036,1.9255641733319377,-1.2403532854391033,3.0725701191212673,2.0409557139896237,-0.1438048136313457,-0.0978021807218789,-2.3790651594163594,2.5537130346869756,-0.058037471150121034,1.6642550387577164,-1.2806579000026213,0.09387588080307618,1.019965391932517,-2.782608744213053,-1.2883878514440952,3.427937083786716,3.587315887090541,-0.5445815425509462,-2.1592768133941482,0.7683998598235281,3.66691294177375,0.597276441813734,2.6830599956897165,-0.023277077602712998,0.8759570819327422
-5.1231510077546645,-7.845927046255574,-6.971232126490154,-7.009300594289588,7.0496038299613435,-3.2879576152058405,13.972272578394099,11.302468046341493,1.099037579521226,6.400104796482794,-0.07402277254994932,8.389888613161093,3.988563834541547,-10.05858516539254,2.676986482718288,-2.7691743904250146,1.1922678714403052,2.0876944106008497,-8.776830695224168,6.976342533234156,-10.447662546915883,-3.999049940603052,2.537889771867778,-3.1666238897470373,-4.3285194100688305,1.1266036400703703,1.8942917270692436,0.10004884181591184,-1.8119008985335048,0.8304106799524403,-1.041625242696063,-0.6604336179366576,-2.229095690549932,1.413429945567072,2.1311864963605394,-0.3769660035813249,-1.6632462907311873,1.0361745520694905,2.011819203887804,-5.173551229351344,-3.9155362837185965,-6.8020462386880975,1.2219782101602163,-2.3182913600995256,-1.3308713178625475,-1.3282599940975772,-2.6401500232570214,-4.331150544572277,-1.1329078485366413,-0.607229529170526,1.8766988929400028,5.650063001104703,-4.440369499265845,1.9754859795842492,-0.7599752950705481,-4.666552948278832,-3.6716440986868317,-1.5438128732021923,6.0845865926032925,-0.28265477463510336
-6.036924101786625,10.182171608147007,-6.848382037004448,8.284226982928175,-7.338210273582536,-5.007957616589558,6.087719704350485,-3.3139658218334107,-4.172882262143567,-1.369520277390581,1.2680008731472607,0.3054558815495538,1.579149843717894,1.9172718246688745,0.6140413069879951,0.6272605490617925,1.056696217840337,5.337472936474522,4.475038662062691,1.7513891586271564,-3.6426961215526568,3.033027220633978,1.092027275249762,2.6492176182175173,-3.7470418159605283,3.833970761620688,1.8677583181667128,-1.3973418460903706,0.3882481703630276,-1.4445076437889508,0.4679618730420789,0.4470043253061484,-0.602702208754665,0.018489808198927093,-3.7176483575467447,-1.7090438940084538,-0.7944017875766156,2.8824738926491014,-0.228573855273284,-0.9821220482662436,-0.33387993907413716,-0.17861232295459084,1.7335833188539773,-0.7305268006057464,-2.026095968025747,-0.9137798768071943,-1.1553964105847325,-0.6662881787444385,-0.6046007100683318,0.07703122432918263,0.5602985917837088,2.2335120680337592,0.4933581484399322,2.2518387921883933,-0.5514640465321347,0.12019805866180905,-1.6055678620421752,0.9330891893352093,1.3543009284802008,0.8918378620082201
