,naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
188,0,0,-0.3427280422027106,0.495862944243809,9.88763332189624,10.0,1.9344351551274916,1.910374254150096,1.729318423989459,1.6390879731920116,3.8652444646652504,3.822965470997384,1.958523062912029,3.9544585628906495,3.757715264713149,1.8606334085793539,1.8262662765631856,1.444336585592758,1.0403688968545353,3.8552230147166466,3.8128023323549867,3.632623628731317,1.9658101616897463,3.9889822013577385,1.837904681901218,1.8092927207902136,16,9.601346307684329,1.6452997465928356,0.0,5.9814142112544815,6.536691597591305,6.886531642530509,7.021083964289139,7.2834482287566304,8.640825751861513,5.1102077687443535,7.0,68.0
189,0,0,-0.34462045620286025,0.13839871007572907,9.886998241691082,10.0,1.9547108932158248,1.915511373440288,1.733928100361377,1.6701357467710705,3.865090231013558,3.785791462764047,1.9613826435675592,3.9541417098253024,3.754755760424149,1.8617224361272808,1.8395545122233927,1.4608444062015962,1.3451704282244543,3.8551043333318393,3.7880879127106697,3.632231966359632,1.967005603589335,3.988901560781359,1.8389536889647349,1.8184835328904745,16,7.8170945488335155,1.6452997465928356,0.0,5.855071922202427,6.416732282512326,6.7580945044277305,6.949856455000773,7.215975002651466,8.54188580400661,5.612267250821468,5.0,69.0
190,0,0,-0.3302763743993998,0.23893615679537555,13.396314174924944,10.0,1.9645326308162816,1.8696115626030745,1.7054495704774693,1.4882804521915856,3.9206249223021716,3.782221447212041,1.952951075613271,3.9725995643361594,3.714848517517204,1.8554356731291692,1.818006950290871,1.382063409614065,1.2715477164627245,3.9545070062649064,3.7879268527177214,3.7022006656163367,1.9437925214459184,3.9935738443490822,1.8318890083875772,1.7990694718870452,16,12.229678523527713,0.6506976368304991,0.0,5.814130531825067,6.324358962381312,6.633318433280377,6.833031732786202,7.036148493750536,8.434680769841773,4.860612460401267,5.0,7.0
191,0,0,-0.3799247865459177,0.4173647469724654,10.63109278794091,9.0,1.9528601183321703,1.9183763730050056,1.8139332537885584,1.5806542900368623,3.876015986291792,3.7610474362592203,1.9814013934139016,3.961617044595084,3.755879474607982,1.8653524856918249,1.8250077663032636,1.387524290210827,1.2163191207368325,3.8672830119687385,3.748913935413473,3.6318437587686128,1.9871832986839042,3.9962791507657855,1.8489495732213084,1.7828674845971888,11,8.498706042684049,0.5984084805885755,1.4490370645106372,5.880532986400699,6.3403593037277535,6.572282542694008,6.829793737512425,7.084226422097917,8.460834457746854,3.708791208791209,4.0,71.0
192,0,0,-0.2727688952192985,0.27346456069254643,12.3308129278981,7.0,1.9110248364899367,1.8914578096501342,1.7211360795265802,1.5382393659627651,3.8184064353306915,3.6469261114608136,1.9470368501500457,3.908576678905214,3.6885934804022216,1.804405473510978,1.7379680426775257,1.3896269056259904,1.0343672355908655,3.851627505102032,3.638220125743111,3.5814616638200785,1.9592900584873885,3.9399774096752567,1.769520174830672,1.6821738978010503,13,8.258953158916041,1.3747296369986024,0.7521206186172787,5.40717177146012,5.9401712527204324,6.163314804034642,6.437751649736401,6.584791392385715,8.029432840581244,4.081117021276596,3.0,72.0
193,0,0,-0.3078461226787065,0.4173800151718466,11.244648770554496,11.0,1.9627413894182801,1.9201922776156504,1.8786315949228076,1.7662436665737733,3.878908520394869,3.82511622770658,2.001155785076372,3.967270975206151,3.7890939685347966,1.8744765890597817,1.8631268000727617,1.5585735755261017,1.290835746427367,3.869912846146805,3.814656755617504,3.6684713168718313,2.009829437720338,4.003774733125274,1.849870878153259,1.838726956377528,15,11.292249505749345,1.0676596376709182,2.017080901915801,6.142037405587356,6.695798917058491,6.985641817639206,7.240649694255465,7.509335266016593,8.825853670253212,3.9667832167832167,5.0,70.0
194,0,0,-0.27275891104219085,0.2734552662980332,12.627766530342925,6.0,1.7919718590188014,1.731789827415556,1.6777309166398753,1.6268811744420495,3.813927282217602,3.6325644234579295,1.7785239905312735,3.887627974407552,3.6372277292654704,1.624986129783144,1.5607308151611234,1.4469633716627224,1.0820122399982106,3.876406219022882,3.640585067063512,3.5752969741761915,1.8065541174917608,3.9105209692067713,1.5957016834968656,1.5181245369252414,11,9.862371892127012,0.7211247851537042,0.6962383250419169,5.159055299214528,5.62040086571715,5.82600010738045,6.0661080901037465,6.118097198041347,7.715123603632105,3.1563380281690137,3.0,74.0
195,0,0,-0.3781138963248497,0.1735496622069398,12.780852245405793,8.0,1.9447961306047448,1.8796076454479889,1.7986615768717062,1.6619440226706264,3.8779491777449064,3.743541951164517,1.9563006398853973,3.9749065035825097,3.7719008097270232,1.8211722216992596,1.760424894016226,1.5193622872160157,1.328972745719753,3.9022184058546263,3.7502594479740416,3.6199687127784097,1.9689626162229683,4.011256302217573,1.7870173855045752,1.7038625172644224,18,7.8644277257112245,0.814325284978472,2.312607261897291,5.986452005284437,6.8638033914529535,7.297768282531379,7.57095858316901,7.953318346560431,9.076580381796658,4.930665163472379,8.0,75.0
196,0,0,-0.34242104359926284,0.2723546383704366,11.114336824498894,13.0,2.0460703559624656,1.9168168086159492,1.8109895040310418,1.7466387519995514,3.9553151374446447,3.877444064657724,2.041156935882825,3.9926284654289392,3.7640667367931377,1.9865460892462277,1.8193250294708647,1.5893494344329968,1.2578417474980854,3.9568543148777815,3.87803600396564,3.659101192484032,2.0370025507924536,4.007133976402538,1.973836963450706,1.7988025922158744,20,12.108043250141034,0.1111111111111111,0.0,6.148468295917647,6.83087423464618,7.200424892944957,7.491645473605133,7.644919344958858,8.962904128092928,6.678357570573139,7.0,73.0
197,0,0,-0.37809152944140345,0.2680187530226749,10.660999700004377,7.0,1.91127242154036,1.856016614841786,1.7659965769359454,1.6610398900657692,3.862814464045865,3.7050032363437824,1.9489615648665783,3.948647530228756,3.6060106003100487,1.814341802470676,1.7570203586126611,1.4812690980385286,1.018928273672879,3.8611066505564753,3.6748666699328116,3.403268577971944,1.9777582482006244,3.981479001998904,1.7908347607139912,1.719576284429565,9,8.452562736538782,0.4999999999999999,1.189207115002721,5.493061443340548,5.840641657373397,6.075346031088683,6.061456918928018,6.295266001439646,7.886832998955056,2.9018538713195197,5.0,76.0
198,0,0,-0.3424483403830766,0.09487750731233076,10.737455108402353,12.0,2.011657720627863,1.916639578182019,1.8091098143797308,1.7460822600855608,3.9177496354580152,3.877319456451909,2.0239113779744042,3.9703863766846688,3.761990957559743,1.9522232041480467,1.8192401758607688,1.5889152923471055,1.240457757425081,3.916329210791627,3.8779244982598233,3.653860517972913,2.0235072599099757,3.9927661376291232,1.9340487056676348,1.7986942804509032,18,10.262931896963108,0.2924017738212866,0.0,6.056784013228625,6.6669567924292075,7.01211529430638,7.2562972396906815,7.371489295214277,8.766705997750515,6.09306742640076,7.0,77.0
199,0,0,-0.3806813886453048,0.23101321455536786,10.366479111881436,7.0,1.8892774550505391,1.8668612619481408,1.7614348663088928,1.6248918143979905,3.8690011435906313,3.70866279666726,1.951984953184928,3.9462682832521008,3.65922197483326,1.820730975878412,1.7689739433104512,1.4399695386235492,1.0428531921627886,3.871736231682058,3.68920375364821,3.4665148185482284,1.9720104193692969,3.973566809442625,1.803518036575145,1.7369092523960723,9,7.7774490061156145,0.4999999999999999,0.9036020036098448,5.476463551931511,5.82600010738045,6.0867747269123065,6.124683390894206,6.349138991379798,7.910590612256477,2.9082177161152614,5.0,8.0
200,0,0,-0.3150790645416308,0.13969649126499425,11.167096280208987,8.0,2.0401778128747177,1.9133449388625845,1.884288206841855,1.781379885254138,3.85278494910892,3.8240826828364463,2.0353815587157955,3.9526070418045354,3.7591287842273466,1.9126757341078044,1.8275770588070277,1.5998740392012631,1.452583651120129,3.850576748735784,3.8248851874076064,3.63695193074218,2.028978031031324,3.9969296917236914,1.8777577822960116,1.8080418409484904,12,8.29691455931433,0.552604724796058,1.5960122665080871,5.83773044716594,6.297109319933934,6.608000625296088,6.876264611890766,7.0808678966907825,8.459987717645458,3.130636604774536,6.0,79.0
201,0,0,-0.3023001765087189,0.12525653373094947,11.02363952366447,8.0,1.95685781701277,1.9408817824454496,1.8364355802207943,1.8107907471683315,3.869448511147632,3.745083139966301,1.9823401614808076,3.954882210805581,3.7492056319347316,1.8642811667770167,1.819278152843096,1.5961727534902337,1.2564938362338078,3.8643605685245968,3.734337353880654,3.625405214488576,1.9864851194286821,3.9938930368384837,1.8451083106309087,1.7727234481682954,11,8.498706042684049,0.5984084805885755,1.7146594070385748,5.768320995793773,6.2324480165505225,6.523562306149513,6.792344427470808,7.0690234265782586,8.400884069015854,3.363567649281935,4.0,78.0
202,0,0,-0.3945559553437165,0.27657601328182163,13.864627817496562,12.0,1.9528083374655056,1.9000193119435291,1.8604339628245807,1.6790943345859364,4.058029176167395,3.817861257030362,2.0278124095609478,4.135865482728845,3.778596788237414,1.9327927988904603,1.8582327855169367,1.563724737385837,1.3592026445171914,4.189838614781436,3.8193141903885013,3.6868990303618174,2.0115003064851384,4.109747783290135,1.9549637557963744,1.8374157847165105,17,6.543197969720187,1.3103706971044486,0.7952707287670507,6.028278520230697,6.746412128573375,7.07834157955767,7.353081920515432,7.688455356549944,8.900412690577081,4.942048517520216,5.0,80.0
203,0,0,-0.35932830687008904,0.2451222046592661,11.760741635510891,11.0,1.9051566852594017,1.8507924951072492,1.2730792751435536,1.195703945163949,3.9363054345193436,3.7628829384934592,2.029366980779101,4.041185607711778,3.6796192520096165,1.9205064211159764,1.7900912050660756,1.2081763695300964,0.9239867954424652,4.0658392540967405,3.7953103149463088,3.5510096966665405,1.9896187371057659,4.012892553828916,1.9357431992986285,1.7781901728618554,20,3.7273833094108255,1.8948485120271368,0.3885489302768436,5.552959584921617,6.175867270105761,6.12029741895095,6.3403593037277535,6.6320017773956295,8.091933455979891,4.9575113808801206,3.0,82.0
204,0,0,-0.34240094239292845,0.09477707228735684,10.189221533033976,11.0,1.93692809726644,1.9153180045895264,1.8129088237735769,1.761804626626433,3.889471074443808,3.793567432540815,1.945454924962928,3.954356744254933,3.748133034176819,1.8467014649837818,1.8195186872850928,1.6065045476991844,1.1861265986582996,3.8889184394766905,3.7924507786082318,3.641689485521319,1.9445747154176745,3.983379756141112,1.8224841669899496,1.7985774160056407,15,4.841106667391509,0.12499999999999994,0.17213259316477406,5.7745515455444085,6.173786103901937,6.428105272684597,6.60934924316738,6.760414691083428,8.249313746260636,5.071618037135279,5.0,83.0
205,0,0,-0.3745861242217987,0.2320009032659416,10.716166088549556,7.0,1.8937943196572224,1.8625576450434436,1.7579335529845188,1.7171059680186018,3.861789219996518,3.745900423763936,1.9495754824175264,3.950567662113491,3.745298428081672,1.8171577391072105,1.7617964026091264,1.4580929715205162,1.1568853478011265,3.8556534109181833,3.7347260013514716,3.6106166912689446,1.971906521756538,3.9819564354778434,1.7963020260955964,1.7248327633674168,9,8.770636931402755,0.4999999999999999,1.2778862084925449,5.545177444479562,5.934894195619588,6.22455842927536,6.2709884318582985,6.501289670540388,8.029758520440822,2.7024647887323945,7.0,84.0
206,0,0,-0.3258077654866954,0.17584359213836892,11.177896491653149,8.0,1.9655552865982533,1.9280755174355813,1.7847805250560935,1.7556988466841497,3.851353101048212,3.7637108491234983,1.986623338692076,3.948664644063595,3.7693476791653215,1.8579298579266772,1.8268055293155192,1.5536572852234072,1.4341926580668272,3.84439024567424,3.754769700073149,3.631166614641144,1.990735520694149,3.9916574610863065,1.8343117272592475,1.7936665242847618,12,9.662334737435383,0.5503212081491045,1.5861548576603024,5.82600010738045,6.297109319933934,6.610696044717759,6.874198495453294,7.0925737159746784,8.462103225098277,3.1987829614604464,5.0,81.0
207,0,0,-0.3781189275103496,0.23228761858199254,10.622896782016324,7.0,1.9588811585242625,1.8668835464611335,1.8392501552886047,1.7202738616404722,3.884266720240448,3.692166523111233,1.9693116683099217,3.962673249220405,3.7278807497366953,1.8596793069833455,1.7578136885441071,1.542374276497121,1.2013171033393493,3.8825280031337015,3.6686118437126916,3.532403950851431,1.9738680693865045,3.9946664874886513,1.835566000153307,1.7165010172670474,9,6.135779204024959,0.4999999999999999,1.353109059875603,5.602118820879701,5.9939614273065684,6.295266001439646,6.38856140554563,6.659293919683638,8.119398589612294,2.7502047502047504,6.0,85.0
208,0,0,-0.37811417455508217,0.2322830571554244,10.84748457067502,7.0,1.9516829207466284,1.8663564346019583,1.7979048243488893,1.7188843223241783,3.8799099373810617,3.692119638086905,1.9751752476294324,3.9665902553469,3.7004159744025014,1.855340082260612,1.7577850927107448,1.5386698814822923,1.1992058381213409,3.8754892055709824,3.6684508917810503,3.5065247392485155,1.9793507843382776,4.00111351328934,1.8275742639676973,1.716380555466373,10,6.135779204024959,0.4999999999999999,1.4241904614587724,5.627621113690636,6.061456918928018,6.338594078203182,6.439350371100098,6.703188113240862,8.160518247477505,2.8014411529223375,6.0,86.0
209,0,0,-0.37808323386539855,0.2319513189397896,9.780856817783008,7.0,1.8770433488651324,1.834972187459264,1.7313692646572478,1.3940236843723588,3.7203073906048387,3.657105043097258,1.9475635837477143,3.8643867389270343,3.617229601550077,1.7801809238391866,1.7225392644151205,1.2510722602929194,0.8636354602091638,3.704242342319029,3.6436195249509935,3.4243378028917326,1.9689017772225812,3.907885863583516,1.7436950966453169,1.6824984164030126,9,3.260143785972472,1.313814579000539,1.0433897200488584,5.14166355650266,5.25227342804663,5.484796933490656,5.45958551414416,5.680172609017067,7.379632152609552,2.9127272727272726,3.0,87.0
210,0,0,-0.3806876048187517,0.2860985450855937,10.16556434356942,9.0,1.958422499315041,1.918778092313176,1.6527196403052953,1.4879377712678066,3.867558684378942,3.7036767531312975,1.971252515362365,3.960059913136275,3.708930673806768,1.8856748852388232,1.7300432079772732,1.3103749794330148,1.1691884479584251,3.8621312842995854,3.6838102706515152,3.564911642040727,1.9738326721399573,3.999478027783149,1.8630321481439385,1.687158915966806,21,7.294188240398197,1.9712065996784007,1.2630971387586651,5.7899601708972535,6.558197802812269,6.934397209928558,7.275864600546532,7.618251097876695,8.770749549138642,5.5438898450946645,6.0,88.0
211,0,0,-0.3423973866949624,0.2170912249974159,9.389186437798699,11.0,1.9667057868470341,1.9326235757723236,1.8014459165773664,1.6676176185498408,3.8139797092329784,3.7916435286370183,1.9575992713864463,3.877537332857461,3.746234698674405,1.8670876866308024,1.8432508295298544,1.4741142416496449,1.0915469936132545,3.8177682027064486,3.791243986215545,3.6409210321739303,1.9526274617529096,3.9039754022006075,1.8444481388694616,1.8187770685850344,15,3.1421272623087835,0.12499999999999994,0.0,5.609471795184961,5.913503005638269,6.056784013228625,6.4085287910594975,6.621405651764134,8.038512020976814,5.550179211469534,3.0,89.0
212,0,0,-0.3032727444552197,0.1733567638525195,11.179394850607393,9.0,1.9703474302709996,1.9290274641755603,1.856817086436696,1.693506854146736,3.851972668118912,3.7860409406740136,1.989984485682288,3.949010396902766,3.741218350526888,1.8623203413586344,1.839323434531009,1.5691818132937452,1.2241652428438314,3.844955825282309,3.7788590130303463,3.606633040580242,1.991754325261292,3.9923721613575194,1.835686577664884,1.80836340958056,12,9.063828196797383,0.5503212081491045,1.5861548576603024,5.849324779946859,6.311734809152916,6.569481420414296,6.865891074883439,7.0587581525186645,8.446985296372741,3.4880239520958085,4.0,9.0
213,0,0,-0.31460520915650536,0.41970621726915736,11.824569420283895,8.0,1.9404543976261843,1.9138838856045135,1.8522422107305279,1.6962070701267595,3.89107034616866,3.733534795322052,1.936227951092856,3.949175773493281,3.7494769445518568,1.838176803683596,1.8073302874572679,1.5121656534229435,1.1135573495973188,3.9248937658739353,3.72495990522473,3.578729320447785,1.9441405079863108,3.969825001842232,1.8165291018991518,1.7849571047251551,15,7.269401507947251,0.3968502629920499,0.5922069101245715,5.755742213586912,6.410174881966167,6.827629234502852,7.067319848653476,7.3969486026210145,8.616676469901188,5.2943432406519655,5.0,91.0
214,0,0,-0.30168282364674365,0.4167524312272459,10.925483224514764,8.0,1.9571101413826035,1.9383301432387017,1.913422892954372,1.8177485579763402,3.8663394404539857,3.745981012588572,1.9832843116232957,3.9551549067586076,3.7811555844379514,1.8618594034466165,1.8197921571074875,1.6681350427536947,1.2767148862797422,3.8608613210359977,3.7351207930586363,3.6372584825931775,1.9871274028003694,3.994720277916053,1.8426498823656288,1.77308920429897,11,6.642373604634902,0.5984084805885755,1.7146594070385748,5.793013608384143,6.329720905522696,6.6052979209482015,6.912742820493176,7.166265974133638,8.485496104672983,3.3702157272094637,5.0,90.0
215,0,0,-0.34242930394884635,0.09493161274789708,9.875246212594147,14.0,1.9564947839717617,1.9186630411490169,1.9016902084445524,1.8230535626075,3.877676108635848,3.809150941685644,1.966816634451282,3.9407143350720535,3.8169135506812295,1.8633970650810467,1.8197532347047467,1.7233111991766692,1.3122167365034203,3.8782180921770113,3.8072815332702623,3.740416439471189,1.964404280846416,3.969378295505754,1.8360317917965912,1.7987618416019766,15,6.2517217661452005,0.6722636806879168,0.0,5.971261839790463,6.366470447731437,6.664409020350408,6.9186952190204725,7.1853870155804165,8.529911963824013,5.290491118077325,6.0,92.0
216,0,0,-0.31256396153908866,0.4173858035001466,10.970972897680321,9.0,1.948808956464369,1.9188268821885608,1.789249137431712,1.74384289415316,3.878168797079419,3.750366142209234,1.9793410778059937,3.965547984308315,3.784293679289213,1.8653426822095545,1.814028687714048,1.5707768947899647,1.3728388783092245,3.8692302305619757,3.7336825079128384,3.6601574522447766,1.9890134249494225,4.001041763309357,1.8490551319478,1.7702719448481536,11,11.193054981312168,0.922707996704391,1.852506603368545,5.9053618480545715,6.391917113392602,6.663132695990803,6.961296045910168,7.229113877793303,8.558527054909215,3.3058375634517767,5.0,94.0
217,0,0,-0.3564569545521438,0.4173737464455549,10.98682277913129,8.0,1.9535774296576796,1.9300356566825236,1.899106778342566,1.7759594212995025,3.880170902498069,3.7289067641992437,1.9769042241634756,3.9690174257982433,3.7907875739179597,1.8655352197508115,1.804495469422536,1.6320983234971178,1.2971909684889669,3.87123883298176,3.716046641107563,3.635274043020512,1.9835153036629052,4.005327167160879,1.8492615863593256,1.7570837297067847,11,11.342790669426119,0.8693105392124663,1.760955402756461,5.902633333401367,6.4085287910594975,6.688354713946763,6.980075940561763,7.254884810077338,8.569595870209286,3.2945590994371483,5.0,93.0
218,0,0,-0.3201087648294655,0.2200575477814588,10.720997810454724,7.0,1.945408639988767,1.8823988519540396,1.721567073432252,1.5776721606830943,3.8023234352572817,3.7891930230301023,1.969861747620736,3.907770630198719,3.7126304574607523,1.8467715233551782,1.7735918648007458,1.393780537122231,1.018928273672875,3.827507766940408,3.80407841497487,3.5498353508247753,1.9774738995702688,3.950822792272872,1.8245172119589117,1.7282459854825232,7,4.537312777521319,0.4999999999999999,0.977846044869802,5.416100402204419,5.62040086571715,5.8200829303523625,5.849324779946859,5.983936280687192,7.687080155783135,2.578698224852071,5.0,95.0
219,0,0,-0.34240041222947315,0.09657971473440023,10.128202853351842,11.0,1.963073790463532,1.9153697694474203,1.7818235423118225,1.7001824649486283,3.8925805184351496,3.87680332090584,1.9685750439608791,3.9570285852963063,3.747314636610197,1.895083288416292,1.818643165079232,1.5751479257500969,1.2145604686725102,3.890427110104833,3.8773756926468996,3.6214905324628313,1.9678414360316123,3.9843619504178975,1.8778603847325237,1.7981432634120558,16,7.834494480071888,0.902337085379483,0.0,5.9269260259704115,6.522092798170153,6.8501261661454995,6.920671504248682,7.201916317531627,8.578852571802965,5.596842105263158,7.0,96.0
220,0,0,-0.31494817874136033,0.2766973524867919,11.41467279257102,9.0,2.0054386199638987,1.9282815657954504,1.7487046560751882,1.4638270927831558,3.8763128763347567,3.8218151105211904,2.0243127546709485,3.9564137328184485,3.6515072173050247,1.9187302699702702,1.8607908386998304,1.3473428803586818,0.9910503650848848,3.871556275614188,3.8237610652288336,3.5197481640939627,2.0265369382198086,3.9876725786630534,1.8933193650697704,1.8405757651496264,14,12.37546635811699,1.4657954351961822,0.0,5.793013608384143,6.3189681137464335,6.597145701886651,6.912742820493176,6.9865664594064265,8.423541635334782,4.3853564547206165,5.0,97.0
221,0,0,-0.2851306565506312,0.31624718425748616,13.544175568661144,12.0,1.9304507026990507,1.8307063211248664,1.7030599717183394,1.5143390986780716,3.9600091807362103,3.8292632536283118,2.028234366178176,4.051790442623918,3.7216832503192037,1.9340770178563207,1.845303869054516,1.3843535015182056,0.9795298483667062,4.085431821336882,3.835707355890064,3.589679789268863,2.0021986084685057,4.02286343304415,1.949361116426516,1.836528603262636,26,11.879018585456702,1.4490370645106372,0.0,5.913503005638269,6.46302945692067,6.745236349484363,6.961296045910168,7.243512974665482,8.574518258035509,5.7232432432432425,3.0,99.0
222,0,0,-0.3086788407947789,0.1733385210526509,11.140097477317807,9.0,1.9703396259478043,1.928852267660993,1.8017419878641736,1.6836831171661684,3.851825040029864,3.7860390119411576,1.9899768041598584,3.9487235664725087,3.7351676544266748,1.862317553196828,1.8392883176648245,1.55727753856894,1.223954496971019,3.8448208013897385,3.7788585215325834,3.5994458855910088,1.9917489959757444,3.9920332377661834,1.8356790457918983,1.808347370592648,12,8.302042774351056,0.5503212081491045,1.5861548576603024,5.843544417031361,6.297109319933934,6.546785410760523,6.823286122355688,7.020190708311925,8.418918622147897,3.5593087195600943,4.0,98.0
0,0,0,-0.25442255568880434,0.3495888972846124,12.770972973865113,11.0,1.962094323856664,1.5444389009194606,1.2846256707278263,1.2280800842284858,3.9567663117971064,3.8010749552545846,2.0389622995932384,4.056332185869583,3.7350101096074617,1.94664135911821,1.6445171554387301,1.3025470845853586,0.7202017189874131,4.079268622759752,3.9918649649360587,3.6857561651632165,2.0049800714158317,4.033313910058322,1.9524304478878869,1.7152710737096832,22,3.3865457448640486,1.8948485120271368,0.0,5.609471795184961,6.1675164908883415,6.470799503782603,6.695798917058491,6.692083742506628,8.232971790593437,5.708649468892262,4.0,
1,0,0,-0.2613616225941596,0.219295852844522,11.329009640767062,10.0,1.882723121757706,1.7395680172374894,1.5815029866289578,1.5436549152944303,3.846099184059973,3.5744192317425747,1.911783896036226,3.961130688804513,3.7225482812363575,1.7944174306815044,1.6623790157206415,1.3634253747543392,1.0435480501544747,3.8334680465302817,3.5529453641126003,3.539261730179851,1.9378607755954929,4.00878648410318,1.7674441341078664,1.6028136395183026,22,6.9735876344436525,6.9359662109279565,2.7506240877345283,5.762051382780178,6.504288173536644,6.92461239604856,7.161622002939187,7.45298232946546,8.683215975240689,5.583727530747399,5.0,
2,0,0,-0.3780935046174567,0.2347230078797136,10.72926870686978,7.0,1.894064197666788,1.872381029397249,1.7680723431563496,1.6945988145600095,3.873391741076598,3.707563549429418,1.9584987755762449,3.961286767668085,3.6191008292945015,1.8165475794649208,1.769548831503437,1.4979549180375982,1.0264003732539608,3.867170278767403,3.6832453207770737,3.4125388767200295,1.980834475111936,3.992018980855316,1.7953997948110887,1.7304919923102964,9,8.317986655534117,0.0,1.1905507889761495,5.54907608489522,5.8971538676367405,6.154858094016419,6.148468295917647,6.3613024775729965,7.957177323459475,2.8984771573604062,5.0,
3,0,0,-0.3146138630047235,0.20886870499259136,11.71865444613094,14.0,1.9592521692294231,1.9075265487685704,1.8547857174452969,1.7942569341263508,3.8821069140796935,3.758359790911144,1.9670083334965849,3.98311866779337,3.778201176251884,1.869188234927792,1.800779171598377,1.7006267792486427,1.1463153449147985,3.87034475489032,3.7577614507008494,3.7176501099283774,1.967086393473536,4.0222535299132405,1.8437276292210811,1.7721409221273248,22,9.016823780463653,0.9483082969399872,1.2295763059025286,6.1114673395026795,6.775366090936393,7.207118856207756,7.501634457883411,7.841099765422119,9.00773447187952,6.2328244274809155,6.0,
4,0,0,-0.3291067118262052,0.4173613160595377,10.779331301253915,8.0,1.9548399966216532,1.9191377638341809,1.8203477617028456,1.691563200375496,3.8778922618411387,3.7468324573015326,1.9821212270342667,3.9645887752094637,3.757834354849518,1.8653784520399623,1.819067113054556,1.4635157117510265,1.217718706180956,3.869001185946364,3.735242808285167,3.624864079153496,1.9866272301407597,3.999810291629855,1.8490454101486564,1.7725920783816482,11,8.498706042684049,0.5984084805885755,1.4490370645106372,5.831882477283517,6.297109319933934,6.55250788703459,6.823286122355688,7.074116816197362,8.436416881388949,3.5011389521640086,4.0,
5,0,0,-0.30172324991031546,0.2347530883889009,10.959831890114277,9.0,1.951451021383869,1.9375161363098852,1.912442633542076,1.7482468463230827,3.8463524195864354,3.7440648840011375,1.9805067447918088,3.9487671360445415,3.773315459791761,1.8403653017814952,1.8137866936939069,1.6590543850647288,1.3393950952624742,3.8385647544856343,3.7273861156442902,3.6284449633523566,1.9893394613066933,3.992440122930696,1.8112689626562233,1.7700675790407538,11,9.792176965949276,0.8723878569318979,2.0484873378438766,5.817111159963203,6.336825731146441,6.610696044717759,6.912742820493176,7.160069207596128,8.491465042843506,3.3951219512195117,5.0,
6,0,0,-0.312451843159904,0.417378094285556,10.980034100181882,9.0,1.9539696944512481,1.928660789474845,1.898953653220788,1.7457284866329283,3.879990222519313,3.750888145887875,1.982193516772956,3.9692750841736095,3.793411822120276,1.8655885791747857,1.8165920777793436,1.650655362171288,1.2004313600254657,3.8709805027797772,3.7345898871603818,3.648223864904834,1.9904665255331617,4.006061368661824,1.8492511544277768,1.7720574455875246,11,11.817466172048409,0.922707996704391,1.852506603368545,5.908082938168932,6.4216222678065185,6.693323668269949,6.9948499858330715,7.254884810077338,8.578288290776051,3.3847133757961783,5.0,
7,0,0,-0.3768167278515491,0.1249762184326621,10.965905693190429,8.0,1.9996902699228527,1.95326440989526,1.914174208809308,1.818700312891164,3.8518581817902655,3.7605138682140895,2.031358754185817,3.953901185828952,3.860304763547667,1.8552834189995904,1.837563989531328,1.6753661900993435,1.2577075752419051,3.84540876635093,3.751402551248207,3.729105609668912,2.035096847660125,3.997356008879344,1.8178816261205684,1.810885599293708,11,6.342843032940027,0.5984084805885755,1.7146594070385748,5.768320995793773,6.228511003591184,6.541029999189902,6.886531642530509,7.113956109566034,8.441175704992322,3.04002624671916,6.0,
8,0,0,-0.3214323391503675,0.25190545500040995,12.159069331008615,14.0,2.041597899267297,1.9975085080440749,1.8945479229976223,1.8606162069173116,3.918163947062669,3.842431991503085,2.030551225030611,4.00844146367726,3.8600495130860986,1.9300654882173167,1.9012575213829996,1.7529921666003276,1.591191503301835,3.910100561927236,3.845669674612783,3.752600602962121,2.0213962786748305,4.045031322343093,1.9025766936081117,1.875092752808698,29,13.592712745426885,0.8434326653017493,1.5123639062082426,6.368187186350492,7.2312870043276165,7.704811922932594,8.145259566516865,8.592486175451668,9.588639812011575,6.248715753424658,8.0,
